-0.0880701	-0.0903702	-0.0936371	-0.0942877	-0.0925582	-0.0888942	-0.0838349	-0.0779253	-0.0716612	-0.0654603	-0.0596535	-0.0544859	-0.0500887	-0.046505	-0.0438122	-0.0420552	-0.0411784	-0.0410914	-0.0416764	-0.0427955	-0.0442986	-0.0460317	-0.0478446	-0.0495994	-0.0511767	-0.0524808	-0.0534423	-0.0540189	-0.0541929	-0.053968	-0.0533645	-0.0524145	-0.0511576	-0.0496366	-0.0478949	-0.0459739	-0.0439112	-0.0417392	-0.0394838	-0.0371627	-0.0347843	-0.0323458	-0.029831	-0.0272096	-0.0244212	-0.0214013	-0.0180837	-0.0143753	-0.0101694	-0.00534911	0.000209089	0.00663071	0.0140389	0.0225498	0.0322672	0.0432772	0.055641	0.0693859	0.0844926	0.100879	0.118378	0.136716	0.155492	0.17407	0.191514	0.206736	0.218607	0.226042	0.228119	0.224173	0.22063	
-0.0811718	-0.0829677	-0.0856262	-0.0864031	-0.0853703	-0.0827743	-0.078968	-0.074348	-0.0693064	-0.0641985	-0.0593245	-0.0549217	-0.0511402	-0.048037	-0.0456955	-0.0441825	-0.0434649	-0.0434716	-0.0441009	-0.0452272	-0.0467094	-0.0483987	-0.0501479	-0.0518202	-0.0532966	-0.054482	-0.0553088	-0.0557373	-0.0557538	-0.0553666	-0.0546004	-0.0534915	-0.0520827	-0.0504195	-0.0485469	-0.0465075	-0.0443401	-0.0420784	-0.0397499	-0.0373748	-0.0349646	-0.0325201	-0.0300301	-0.0274687	-0.024784	-0.0219115	-0.0187832	-0.0153112	-0.0113916	-0.00691044	-0.00174825	0.00421474	0.0110934	0.0189923	0.028	0.0381829	0.0495775	0.0621822	0.0759426	0.0907397	0.106391	0.122623	0.13898	0.154775	0.169196	0.181383	0.190464	0.195651	0.196325	0.192097	0.188724	
-0.0758197	-0.0772036	-0.0793136	-0.0800633	-0.0794401	-0.0775695	-0.0746785	-0.0710523	-0.0669963	-0.0628053	-0.0587432	-0.0550301	-0.0518117	-0.0491634	-0.047177	-0.0459204	-0.0453786	-0.0454976	-0.0461898	-0.0473413	-0.0488194	-0.0504808	-0.0521809	-0.053784	-0.0551711	-0.0562477	-0.056948	-0.0572354	-0.0571009	-0.0565577	-0.0556356	-0.0543752	-0.0528222	-0.0510242	-0.0490272	-0.0468743	-0.0446044	-0.0422517	-0.0398445	-0.0374049	-0.0349472	-0.0324764	-0.0299859	-0.0274555	-0.0248449	-0.02209	-0.0191208	-0.0158572	-0.0121984	-0.00803361	-0.00324725	0.002275	0.00864043	0.0159434	0.0242589	0.0336367	0.0440933	0.0556062	0.0680926	0.0814377	0.0954595	0.109817	0.123999	0.137391	0.149333	0.159119	0.166072	0.169615	0.169329	0.164991	0.161793	
-0.0715002	-0.0725516	-0.0741887	-0.0748396	-0.0744508	-0.0730761	-0.070858	-0.0680002	-0.0647381	-0.0613133	-0.0579526	-0.0548542	-0.0521482	-0.0499266	-0.0482895	-0.0472948	-0.0469415	-0.0471893	-0.0479632	-0.0491599	-0.0506541	-0.0523077	-0.0539782	-0.0555301	-0.0568438	-0.0578248	-0.0584087	-0.0585628	-0.0582829	-0.0575885	-0.0565152	-0.0551081	-0.0534161	-0.0514881	-0.0493706	-0.0471061	-0.0447329	-0.0422843	-0.0397889	-0.0372698	-0.0347437	-0.0322195	-0.029696	-0.0271598	-0.0245817	-0.0219023	-0.019053	-0.0159606	-0.0125285	-0.00864932	-0.00421138	0.000894762	0.00676969	0.0134992	0.0211468	0.0297484	0.0393026	0.0497823	0.0611211	0.0731747	0.085693	0.0982965	0.110525	0.121865	0.131749	0.139602	0.144896	0.147204	0.146245	0.141898	0.138873	
-0.0678708	-0.0686558	-0.0698957	-0.0704202	-0.0701594	-0.0691254	-0.0674055	-0.0651443	-0.0625228	-0.059737	-0.0569797	-0.0544217	-0.052182	-0.0503624	-0.0490607	-0.0483281	-0.0481729	-0.0485654	-0.0494411	-0.0507059	-0.0522416	-0.0539139	-0.0555817	-0.057108	-0.0583712	-0.059275	-0.0597559	-0.0597847	-0.059364	-0.0585206	-0.0572973	-0.0557446	-0.0539148	-0.0518582	-0.0496207	-0.0472435	-0.0447629	-0.0422106	-0.039614	-0.0369963	-0.0343757	-0.0317647	-0.0291682	-0.0265806	-0.0239833	-0.0213266	-0.0185486	-0.0155821	-0.0123362	-0.00870735	-0.00458712	0.00012979	0.00553801	0.0117178	0.0187223	0.0265797	0.0352968	0.0448472	0.0551338	0.0659486	0.0770135	0.0879977	0.098501	0.10807	0.116224	0.122495	0.126468	0.127831	0.126394	0.122102	0.119243	
-0.0647003	-0.065273	-0.066185	-0.0665788	-0.0663817	-0.0655832	-0.0642346	-0.0624387	-0.0603348	-0.0580816	-0.0558408	-0.0537557	-0.0519396	-0.0504961	-0.0495123	-0.0490385	-0.0490888	-0.0496414	-0.0506408	-0.0520009	-0.0536099	-0.0553364	-0.057039	-0.0585767	-0.0598224	-0.0606752	-0.0610703	-0.0609824	-0.0604224	-0.0594274	-0.0580498	-0.0563472	-0.054376	-0.0521875	-0.0498267	-0.0473322	-0.0447374	-0.0420709	-0.0393574	-0.0366187	-0.0338736	-0.0311372	-0.0284202	-0.025726	-0.0230482	-0.0203518	-0.0175863	-0.0146933	-0.0115893	-0.00817449	-0.00434212	1.05568e-005	0.00497085	0.0106221	0.0170236	0.0242078	0.0321624	0.040821	0.0500462	0.0596318	0.069335	0.07885	0.087818	0.0958451	0.102527	0.107483	0.110391	0.11102	0.109246	0.105051	0.102352	
-0.0618315	-0.0622358	-0.0628804	-0.0631513	-0.0629798	-0.0623446	-0.0612746	-0.0598431	-0.0581579	-0.0563475	-0.0545471	-0.052877	-0.0514429	-0.050344	-0.0496593	-0.0494385	-0.0496994	-0.050427	-0.0515737	-0.0530611	-0.0547833	-0.0566113	-0.0584008	-0.0600032	-0.0612801	-0.0621196	-0.0624514	-0.0622539	-0.06155	-0.0603922	-0.058847	-0.056982	-0.0548588	-0.0525298	-0.050038	-0.0474186	-0.0447008	-0.0419081	-0.039061	-0.0361778	-0.0332757	-0.0303713	-0.0274798	-0.0246146	-0.021784	-0.0189734	-0.0161512	-0.0132732	-0.0102659	-0.00703265	-0.00346385	0.000546116	0.00509349	0.0102632	0.0161024	0.0226332	0.0298146	0.0375514	0.0457216	0.0541407	0.0625765	0.0707495	0.0783421	0.0850156	0.0904327	0.0942859	0.096325	0.0963798	0.0943716	0.0903049	0.0877623	
-0.0591573	-0.0594288	-0.0598574	-0.0600183	-0.0598505	-0.059329	-0.0584687	-0.057323	-0.0559766	-0.0545358	-0.0531096	-0.0517993	-0.0507044	-0.0499171	-0.0495107	-0.0495339	-0.0500076	-0.0509231	-0.0522413	-0.0538922	-0.0557765	-0.0577677	-0.0597171	-0.0614624	-0.0628435	-0.0637251	-0.0640221	-0.0637168	-0.0628514	-0.0615044	-0.0597641	-0.0577125	-0.0554179	-0.0529337	-0.0502994	-0.0475453	-0.0446949	-0.0417648	-0.0387681	-0.0357178	-0.0326265	-0.0295092	-0.026384	-0.0232737	-0.0202048	-0.017191	-0.01423	-0.0113	-0.0083393	-0.00525143	-0.0019208	0.00176621	0.00591661	0.0106088	0.015872	0.021709	0.0280841	0.0349126	0.0420687	0.0493802	0.0566327	0.0635749	0.0699295	0.0754082	0.0797322	0.0826543	0.0839807	0.083587	0.081424	0.0775082	0.0751176	
-0.0566049	-0.056772	-0.0570273	-0.057093	-0.0569168	-0.0564741	-0.055772	-0.0548519	-0.0537826	-0.0526471	-0.0515323	-0.0505291	-0.0497309	-0.0492215	-0.0490693	-0.0493227	-0.0500062	-0.0511183	-0.0526297	-0.0544817	-0.0565851	-0.0588189	-0.0610294	-0.0630338	-0.0646326	-0.065641	-0.0659391	-0.0655127	-0.0644427	-0.0628536	-0.0608692	-0.0585916	-0.0560962	-0.0534361	-0.0506456	-0.0477471	-0.044756	-0.0416794	-0.0385212	-0.0352848	-0.0319746	-0.0285991	-0.0251751	-0.0217323	-0.0183175	-0.0149849	-0.0117835	-0.0087305	-0.00577767	-0.00282045	0.000270819	0.00362316	0.00734491	0.0115124	0.016162	0.0212935	0.0268678	0.0328039	0.0389811	0.0452401	0.0513866	0.0571987	0.0624369	0.0668589	0.0702356	0.0723696	0.0731113	0.0723696	0.0701145	0.0663667	0.0641249	
-0.0541252	-0.0542104	-0.0543275	-0.054312	-0.0541207	-0.0537328	-0.0531535	-0.0524138	-0.0515657	-0.0506741	-0.0498146	-0.049071	-0.0485269	-0.048259	-0.0483321	-0.0487951	-0.0496769	-0.0509852	-0.0527036	-0.05479	-0.0571728	-0.0597454	-0.0623558	-0.0647954	-0.0667967	-0.0680709	-0.0684125	-0.0678154	-0.0664472	-0.0645199	-0.0622119	-0.0596507	-0.0569164	-0.0540559	-0.0510953	-0.0480459	-0.0449106	-0.041685	-0.038361	-0.0349286	-0.0313787	-0.0277067	-0.023919	-0.0200437	-0.0161456	-0.0123344	-0.00875832	-0.00551424	-0.00256366	0.00022921	0.00303051	0.00599353	0.00923911	0.0128481	0.0168595	0.0212727	0.0260483	0.0311092	0.0363428	0.0416038	0.0467191	0.0514954	0.0557286	0.0592167	0.0617733	0.0632413	0.0635053	0.0624981	0.060201	0.0566345	0.0545384	
-0.0516855	-0.0517064	-0.0517133	-0.0516302	-0.0514232	-0.051075	-0.0505893	-0.0499875	-0.0493089	-0.04861	-0.0479583	-0.0474281	-0.0470943	-0.0470281	-0.0472913	-0.0479337	-0.0489902	-0.050479	-0.0524012	-0.0547387	-0.0574514	-0.0604669	-0.0636587	-0.0668032	-0.0695272	-0.0713173	-0.0717466	-0.0708396	-0.0689823	-0.066553	-0.0638065	-0.0608879	-0.0578708	-0.0547874	-0.0516475	-0.0484468	-0.0451728	-0.0418068	-0.0383258	-0.0347034	-0.030911	-0.026922	-0.0227189	-0.0183094	-0.0137559	-0.00922656	-0.00507914	-0.00158667	0.00131567	0.00385531	0.00627369	0.0087671	0.0114748	0.0144829	0.0178302	0.0215148	0.0254977	0.0297059	0.0340355	0.038356	0.0425153	0.0463471	0.0496797	0.0523463	0.0541959	0.0551042	0.0549815	0.0537772	0.0514786	0.0481029	0.0461496	
-0.0492658	-0.0492365	-0.0491563	-0.0490178	-0.0487952	-0.0484734	-0.0480528	-0.047551	-0.0470017	-0.0464532	-0.0459649	-0.0456027	-0.0454345	-0.0455259	-0.0459364	-0.0467169	-0.0479077	-0.049539	-0.0516321	-0.0542013	-0.0572562	-0.0607953	-0.0647774	-0.0690326	-0.0730704	-0.0758869	-0.076427	-0.0748404	-0.0721231	-0.0689382	-0.0656041	-0.0622486	-0.0589121	-0.0555947	-0.052279	-0.048939	-0.0455445	-0.042061	-0.0384491	-0.0346636	-0.0306523	-0.0263573	-0.0217195	-0.0166932	-0.0112805	-0.00561375	-0.000551186	0.00319034	0.00588226	0.00798653	0.00987401	0.0117924	0.0138932	0.0162594	0.0189236	0.0218788	0.0250847	0.0284716	0.0319446	0.0353878	0.0386691	0.0416472	0.044179	0.046128	0.0473729	0.047815	0.0473839	0.0460398	0.0437724	0.0405943	0.0387803	
-0.0468539	-0.0467854	-0.0466364	-0.0464514	-0.0462103	-0.0459011	-0.045524	-0.0450939	-0.0446395	-0.0442029	-0.043836	-0.0435976	-0.0435488	-0.0437503	-0.0442583	-0.0451234	-0.0463899	-0.0480972	-0.0502854	-0.0530036	-0.0563257	-0.0603682	-0.0652926	-0.0712072	-0.0777115	-0.0827567	-0.083314	-0.0800544	-0.075805	-0.0715271	-0.0674581	-0.0636152	-0.0599541	-0.0564172	-0.0529493	-0.0494991	-0.0460178	-0.0424557	-0.0387582	-0.0348616	-0.0306891	-0.0261459	-0.0211165	-0.0154662	-0.00905379	-0.00137649	0.00533567	0.00907969	0.0111395	0.0124852	0.0136396	0.0148678	0.0163018	0.0180012	0.0199806	0.022222	0.0246812	0.0272911	0.0299652	0.0326013	0.0350863	0.0373016	0.0391291	0.0404581	0.0411913	0.0412501	0.0405781	0.0391425	0.0369327	0.0339559	0.0322776	
-0.0444412	-0.0443417	-0.0441367	-0.043911	-0.0436493	-0.0433425	-0.0429914	-0.0426085	-0.0422189	-0.0418589	-0.0415743	-0.0414168	-0.0414415	-0.0417031	-0.0422535	-0.0431403	-0.0444072	-0.046096	-0.0482546	-0.0509526	-0.0543151	-0.0585913	-0.0642831	-0.0723023	-0.0835753	-0.0941145	-0.0941001	-0.0863672	-0.0795898	-0.0739462	-0.0691082	-0.0648158	-0.0608835	-0.0571801	-0.0536096	-0.050097	-0.0465783	-0.042992	-0.0392725	-0.0353423	-0.0311041	-0.0264296	-0.0211456	-0.0150176	-0.00810954	0.00375088	0.01403	0.0164702	0.0169537	0.0170695	0.017282	0.0177377	0.0184829	0.0195236	0.0208438	0.0224095	0.0241706	0.0260621	0.0280057	0.0299126	0.0316869	0.0332304	0.0344469	0.0352473	0.0355537	0.0353029	0.0344485	0.0329617	0.0308303	0.0280562	0.0265094	
-0.0420222	-0.0418972	-0.0416453	-0.041383	-0.0410987	-0.0407859	-0.0404457	-0.040089	-0.0397373	-0.0394224	-0.0391837	-0.039067	-0.0391206	-0.0393926	-0.039929	-0.0407709	-0.0419549	-0.0435142	-0.0454841	-0.0479158	-0.0509123	-0.0547263	-0.0600656	-0.0691415	-0.0896685	-0.115956	-0.112586	-0.0918104	-0.0822778	-0.0755741	-0.0702212	-0.065662	-0.0615882	-0.0578133	-0.0542145	-0.0507033	-0.0472084	-0.0436637	-0.0399998	-0.0361339	-0.0319592	-0.027328	-0.0220267	-0.0153712	-0.0120921	0.0103343	0.0301532	0.0253401	0.0227013	0.0212006	0.0204035	0.0201095	0.020214	0.020652	0.0213722	0.0223248	0.0234549	0.0247006	0.025992	0.0272535	0.0284054	0.0293677	0.030063	0.0304202	0.0303769	0.0298817	0.0288954	0.027391	0.0253541	0.0227814	0.0213615	
-0.0395943	-0.0394477	-0.0391548	-0.0388579	-0.0385487	-0.0382224	-0.03788	-0.0375311	-0.037194	-0.0368957	-0.0366705	-0.0365577	-0.036599	-0.0368356	-0.0373052	-0.0380401	-0.039064	-0.0403912	-0.0420237	-0.0439489	-0.0461313	-0.0484907	-0.0508274	-0.0525542	-0.0516443	-0.0781078	-0.0893056	-0.0683386	-0.0613121	-0.0561372	-0.0517316	-0.0477623	-0.044055	-0.0405078	-0.0370559	-0.0336534	-0.030264	-0.0268548	-0.0233912	-0.0198317	-0.0161223	-0.0121868	-0.00791153	-0.00275352	-0.0029395	0.0204244	0.0405923	0.0312922	0.026665	0.0240857	0.0225733	0.0217138	0.0213082	0.0212467	0.0214566	0.0218795	0.0224608	0.0231437	0.0238685	0.0245724	0.0251911	0.0256607	0.0259203	0.0259134	0.0255902	0.0249082	0.0238329	0.0223384	0.0204077	0.0180335	0.0167351	
-0.0371572	-0.0369909	-0.03666	-0.0363291	-0.0359921	-0.0356452	-0.0352893	-0.0349321	-0.034589	-0.0342828	-0.0340424	-0.0339014	-0.0338948	-0.0340565	-0.0344157	-0.0349941	-0.0358013	-0.0368294	-0.0380441	-0.0393666	-0.0406307	-0.0414714	-0.0409995	-0.036748	-0.0208713	-0.0391208	-0.0495545	-0.0266375	-0.0227276	-0.0206043	-0.0186943	-0.0168099	-0.0149286	-0.0130478	-0.0111671	-0.00928661	-0.00740618	-0.00552582	-0.0036455	-0.00176522	0.000115006	0.00199514	0.00387505	0.00575451	0.00483187	0.0221541	0.0378386	0.0319326	0.027944	0.0253125	0.0235631	0.022403	0.0216594	0.0212261	0.0210315	0.0210201	0.0211428	0.021352	0.0215989	0.021834	0.0220072	0.0220692	0.0219729	0.0216744	0.0211336	0.0203148	0.019187	0.0177245	0.0159083	0.0137274	0.0125449	
-0.0347117	-0.0345263	-0.0341579	-0.0337918	-0.0334234	-0.0330493	-0.0326697	-0.0322905	-0.0319239	-0.0315888	-0.0313093	-0.0311134	-0.03103	-0.0310861	-0.0313032	-0.0316934	-0.0322542	-0.0329616	-0.0337595	-0.0345419	-0.0351223	-0.0351865	-0.0342519	-0.0318417	-0.0291038	-0.0506767	-0.0428173	-0.00829343	-0.00370489	-0.00290308	-0.00257905	-0.00231519	-0.00205897	-0.0018038	-0.00154886	-0.00129401	-0.00103921	-0.00078445	-0.000529687	-0.000274905	-2.01091e-005	0.000234648	0.000489227	0.000743383	-0.00189428	0.0153657	0.03367	0.0303146	0.0273893	0.0251305	0.0234417	0.0221869	0.0212568	0.0205728	0.020078	0.0197278	0.0194832	0.0193077	0.0191647	0.0190174	0.018829	0.0185632	0.0181847	0.0176599	0.0169565	0.016044	0.014894	0.0134811	0.0117841	0.00978975	0.00871708	
-0.0322589	-0.0320537	-0.0316461	-0.0312422	-0.0308383	-0.0304307	-0.0300185	-0.0296054	-0.0292009	-0.0288197	-0.0284819	-0.0282104	-0.0280287	-0.0279581	-0.0280139	-0.0282015	-0.0285108	-0.0289107	-0.0293401	-0.0296982	-0.0298334	-0.0295441	-0.0286217	-0.0270192	-0.0252027	-0.0467081	-0.0393917	-0.00569417	-0.00112275	-0.000480887	-0.000365475	-0.000320147	-0.000284117	-0.000249339	-0.000214748	-0.0001802	-0.000145668	-0.000111143	-7.66152e-005	-4.20764e-005	-7.52182e-006	2.70469e-005	6.16157e-005	9.61561e-005	-0.00441949	0.011365	0.0304731	0.0280627	0.0258259	0.0239435	0.0224126	0.0211726	0.0201593	0.0193203	0.0186157	0.0180138	0.0174875	0.0170118	0.0165622	0.0161139	0.0156422	0.0151218	0.0145277	0.0138344	0.0130162	0.0120466	0.0108993	0.00954894	0.00797339	0.00615747	0.00518807	
-0.0297999	-0.0295731	-0.0291226	-0.0286772	-0.028233	-0.0277858	-0.0273332	-0.0268766	-0.0264223	-0.025982	-0.0255715	-0.0252096	-0.0249156	-0.0247064	-0.0245931	-0.0245775	-0.0246472	-0.024771	-0.0248945	-0.0249359	-0.0247881	-0.0243342	-0.0234919	-0.0223	-0.021	-0.0425721	-0.0368352	-0.00507822	-0.000740639	-0.000145903	-6.10791e-005	-4.55298e-005	-3.93673e-005	-3.44773e-005	-2.97634e-005	-2.50768e-005	-2.03962e-005	-1.57173e-005	-1.10378e-005	-6.35594e-006	-1.67026e-006	3.01978e-006	7.713e-006	1.24061e-005	-0.00661562	0.00769717	0.0275675	0.0255078	0.023656	0.022051	0.0206775	0.0194942	0.0184576	0.0175316	0.0166892	0.0159102	0.0151783	0.0144792	0.0137992	0.0131244	0.0124402	0.0117311	0.0109802	0.010169	0.00927684	0.00828068	0.00715586	0.00587747	0.00442298	0.00277625	0.00190335	
