-1.32235	-0.96103	-0.453001	-0.240849	-0.142202	-0.0899452	-0.0587427	-0.0382134	-0.0237419	-0.0131245	-0.00523641	0.000539046	0.00457163	0.00710917	0.00834015	0.00842577	0.00751629	0.00575889	0.0033007	0.000288968	-0.00313052	-0.00681598	-0.0106326	-0.0144557	-0.0181733	-0.0216885	-0.0249209	-0.0278075	-0.0303025	-0.0323762	-0.034014	-0.0352141	-0.035985	-0.0363432	-0.0363105	-0.0359115	-0.0351707	-0.034111	-0.0327506	-0.0311019	-0.029169	-0.0269465	-0.0244181	-0.0215549	-0.0183148	-0.0146414	-0.0104633	-0.00569391	-0.000230941	0.00604376	0.0132644	0.0215818	0.0311641	0.0421987	0.0548957	0.0694922	0.0862619	0.105527	0.127682	0.153224	0.182812	0.217364	0.258229	0.307537	0.368921	0.449233	0.562865	0.742832	1.06592	1.70136	2.12607	
-1.03417	-0.79721	-0.442482	-0.263203	-0.166906	-0.110798	-0.0754136	-0.0515204	-0.0345323	-0.0220613	-0.0128009	-0.00599442	-0.00117169	0.00198575	0.00371604	0.00421543	0.0036591	0.00221201	3.39036e-005	-0.00271915	-0.00589537	-0.00934914	-0.0129435	-0.0165526	-0.0200646	-0.0233831	-0.0264285	-0.029139	-0.0314696	-0.0333916	-0.034891	-0.0359662	-0.0366256	-0.0368853	-0.0367664	-0.0362923	-0.0354865	-0.0343701	-0.03296	-0.0312665	-0.0292919	-0.0270289	-0.024459	-0.0215513	-0.0182616	-0.0145312	-0.0102869	-0.00543969	0.000114643	0.00649638	0.0138419	0.0223041	0.0320539	0.0432819	0.0562019	0.0710567	0.0881275	0.107748	0.130328	0.15639	0.18663	0.222017	0.263978	0.314731	0.377955	0.4602	0.574	0.744644	1.02193	1.48668	1.77791	
-0.598401	-0.527271	-0.389971	-0.276022	-0.195436	-0.139959	-0.101232	-0.0734871	-0.0531128	-0.037896	-0.0264682	-0.0179589	-0.01179	-0.00755439	-0.00494495	-0.00371307	-0.00364408	-0.00454341	-0.00622922	-0.00852919	-0.0112799	-0.0143276	-0.0175304	-0.0207596	-0.0239025	-0.026863	-0.0295633	-0.0319433	-0.0339605	-0.0355883	-0.0368146	-0.0376392	-0.0380714	-0.0381276	-0.0378282	-0.0371959	-0.0362523	-0.0350168	-0.0335037	-0.0317205	-0.0296667	-0.0273317	-0.0246933	-0.0217172	-0.0183552	-0.0145449	-0.0102091	-0.00525488	0.000425869	0.00695724	0.0144793	0.0231489	0.0331407	0.0446493	0.0578935	0.073122	0.0906236	0.110742	0.133902	0.160643	0.191682	0.228008	0.271041	0.322887	0.386778	0.467753	0.573583	0.71517	0.901986	1.11387	1.22023	
-0.374299	-0.357616	-0.309523	-0.247863	-0.192647	-0.148089	-0.113338	-0.0864534	-0.0656434	-0.0495274	-0.0371026	-0.027649	-0.0206402	-0.0156779	-0.0124462	-0.0106806	-0.0101497	-0.0106431	-0.0119648	-0.0139305	-0.0163669	-0.0191126	-0.0220196	-0.0249557	-0.027806	-0.0304739	-0.0328823	-0.0349733	-0.0367068	-0.0380594	-0.039022	-0.0395974	-0.0397975	-0.0396406	-0.0391488	-0.0383453	-0.0372524	-0.0358889	-0.0342684	-0.0323975	-0.0302738	-0.0278849	-0.0252065	-0.0222016	-0.0188192	-0.014994	-0.0106452	-0.00567704	2.21108e-005	0.00657924	0.0141371	0.0228543	0.0329067	0.0444889	0.0578178	0.0731384	0.090732	0.11093	0.134135	0.160849	0.19172	0.227607	0.269668	0.319476	0.379135	0.451276	0.538605	0.641952	0.754185	0.846897	0.882944	
-0.255699	-0.255614	-0.242006	-0.21087	-0.176012	-0.143524	-0.115415	-0.0919317	-0.0726888	-0.0571399	-0.0447593	-0.0350927	-0.0277592	-0.0224379	-0.0188517	-0.0167539	-0.015919	-0.0161357	-0.0172039	-0.0189334	-0.0211444	-0.0236697	-0.026356	-0.0290671	-0.0316854	-0.0341134	-0.0362744	-0.0381121	-0.0395894	-0.0406863	-0.0413976	-0.0417301	-0.0416994	-0.0413271	-0.0406382	-0.0396582	-0.038411	-0.0369165	-0.035189	-0.0332353	-0.0310527	-0.0286281	-0.0259363	-0.0229386	-0.0195824	-0.0157999	-0.0115083	-0.00660893	-0.000988024	0.00548345	0.0129494	0.0215685	0.0315148	0.0429787	0.0561691	0.0713182	0.0886869	0.108575	0.131336	0.157391	0.18726	0.22158	0.261131	0.306817	0.359558	0.419951	0.487416	0.558363	0.623047	0.662305	0.672509	
-0.188781	-0.19302	-0.192137	-0.177183	-0.155956	-0.133311	-0.111756	-0.0924107	-0.075662	-0.0615394	-0.0499127	-0.0405878	-0.0333509	-0.0279863	-0.024282	-0.0220307	-0.0210292	-0.0210781	-0.021982	-0.0235512	-0.0256038	-0.0279687	-0.030489	-0.0330249	-0.0354561	-0.037684	-0.0396322	-0.0412459	-0.0424907	-0.0433506	-0.0438245	-0.0439239	-0.0436687	-0.0430847	-0.0422005	-0.0410449	-0.0396442	-0.0380208	-0.0361904	-0.034161	-0.031931	-0.0294876	-0.0268056	-0.023846	-0.0205551	-0.016864	-0.0126882	-0.00792745	-0.00246651	0.00382456	0.0110895	0.0194852	0.0291812	0.0403601	0.053218	0.0679673	0.0848392	0.104089	0.126002	0.150901	0.179145	0.211129	0.247244	0.287789	0.332768	0.381493	0.431881	0.479476	0.516546	0.532045	0.532832	
-0.148384	-0.153173	-0.156595	-0.149884	-0.137148	-0.121651	-0.105543	-0.0901041	-0.0760382	-0.0636907	-0.0531934	-0.0445528	-0.0377007	-0.0325246	-0.0288839	-0.0266196	-0.0255602	-0.0255261	-0.0263334	-0.0277979	-0.0297392	-0.0319853	-0.0343768	-0.0367712	-0.0390464	-0.0411023	-0.0428629	-0.0442748	-0.0453068	-0.0459463	-0.0461971	-0.0460751	-0.0456052	-0.0448175	-0.0437448	-0.0424193	-0.0408707	-0.0391238	-0.0371971	-0.0351004	-0.0328338	-0.030386	-0.0277326	-0.0248352	-0.0216403	-0.0180784	-0.0140644	-0.00949713	-0.00426078	0.00177452	0.00875113	0.0168225	0.0261519	0.0369112	0.0492805	0.063448	0.0796099	0.0979709	0.118743	0.142142	0.168372	0.1976	0.229893	0.265096	0.302637	0.341212	0.378397	0.410336	0.431781	0.436627	0.434107	
-0.122581	-0.126852	-0.13135	-0.128749	-0.121147	-0.110581	-0.0986625	-0.0865347	-0.0749595	-0.0644152	-0.0551795	-0.0473906	-0.0410899	-0.036251	-0.0327985	-0.0306217	-0.0295835	-0.0295282	-0.0302873	-0.0316857	-0.0335473	-0.0357013	-0.0379877	-0.0402623	-0.0424011	-0.0443036	-0.0458939	-0.0471204	-0.0479547	-0.0483883	-0.0484294	-0.0480988	-0.0474258	-0.0464454	-0.045194	-0.0437077	-0.0420194	-0.040157	-0.0381415	-0.0359855	-0.0336913	-0.0312498	-0.0286384	-0.02582	-0.0227421	-0.0193357	-0.0155156	-0.0111809	-0.00621559	-0.000490905	0.00613325	0.0138058	0.0226822	0.0329225	0.0446886	0.0581428	0.0734449	0.0907483	0.110194	0.131898	0.155929	0.182269	0.210743	0.24091	0.271906	0.30226	0.329758	0.35146	0.363979	0.363936	0.360368	
-0.105339	-0.10887	-0.113235	-0.112632	-0.1081	-0.100865	-0.0920547	-0.0825894	-0.0731682	-0.0642931	-0.0563052	-0.049418	-0.043746	-0.0393274	-0.0361406	-0.034118	-0.0331556	-0.0331223	-0.0338667	-0.035225	-0.0370274	-0.0391062	-0.0413016	-0.0434689	-0.0454833	-0.0472438	-0.048675	-0.0497274	-0.0503758	-0.0506155	-0.0504593	-0.0499326	-0.0490693	-0.0479083	-0.04649	-0.0448537	-0.0430355	-0.041066	-0.0389691	-0.0367601	-0.0344443	-0.0320151	-0.0294525	-0.0267216	-0.0237716	-0.0205348	-0.016927	-0.0128477	-0.00818197	-0.00280233	0.00342825	0.0106535	0.0190205	0.0286765	0.0397653	0.0524233	0.0667752	0.0829266	0.100955	0.120891	0.142695	0.166212	0.191109	0.216791	0.242299	0.266235	0.286764	0.30175	0.309017	0.306661	0.302865	
-0.0933733	-0.0961957	-0.100012	-0.100329	-0.0976299	-0.0926299	-0.0860903	-0.0787119	-0.0710868	-0.0636845	-0.0568574	-0.0508533	-0.04583	-0.0418699	-0.0389928	-0.0371666	-0.0363169	-0.0363356	-0.037089	-0.0384251	-0.0401822	-0.0421963	-0.0443095	-0.046377	-0.0482739	-0.0498991	-0.0511784	-0.0520648	-0.052536	-0.0525919	-0.0522495	-0.0515387	-0.0504977	-0.0491689	-0.0475959	-0.0458209	-0.0438823	-0.0418135	-0.039641	-0.0373827	-0.0350471	-0.0326306	-0.0301163	-0.0274726	-0.0246509	-0.0215859	-0.0181948	-0.0143785	-0.0100233	-0.00500394	0.000813368	0.00756683	0.015395	0.0244325	0.0348056	0.0466265	0.0599878	0.0749533	0.091546	0.10973	0.129382	0.150256	0.171929	0.193746	0.214767	0.233763	0.249273	0.259762	0.263814	0.260331	0.256594	
