1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0.112794	0.255617	0.375345	0.467089	0.536491	0.589703	0.631443	0.665034	0.692762	0.716191	0.736401	0.75414	0.769929	0.784134	0.797013	0.808748	0.819465	0.829258	0.838192	0.846321	0.853685	0.860323	0.86627	0.871564	0.876245	0.880355	0.883936	0.887036	0.8897	0.891976	0.893907	0.895537	0.896906	0.898047	0.898992	0.899766	0.900389	0.900873	0.901225	0.901446	0.901529	0.901461	0.901225	0.900798	0.90015	0.899244	0.898036	0.896479	0.894517	0.89209	0.889129	0.885556	0.881283	0.876204	0.870192	0.863089	0.854688	0.844715	0.832793	0.818385	0.800709	0.778591	0.750219	0.712737	0.661581	0.589547	0.486093	0.339626	0.153	0	
0	-0.0390522	-6.31987e-005	0.0745309	0.154866	0.228911	0.293765	0.349689	0.397947	0.439909	0.476788	0.509562	0.538994	0.56566	0.589992	0.612306	0.632835	0.651747	0.669163	0.685174	0.699851	0.713252	0.725429	0.736434	0.746321	0.755149	0.762981	0.769886	0.775935	0.781203	0.785765	0.789696	0.793066	0.795942	0.798387	0.800454	0.802188	0.803627	0.804797	0.805714	0.806383	0.806799	0.806943	0.806785	0.80629	0.805407	0.804077	0.802227	0.799774	0.796623	0.792667	0.787787	0.781846	0.774685	0.766121	0.755931	0.74384	0.729495	0.712439	0.692053	0.667491	0.637567	0.600614	0.554289	0.495384	0.419851	0.323668	0.206246	0.079833	-0.0124569	0	
0	-0.0475978	-0.0642019	-0.0421232	0.00202564	0.0548076	0.108831	0.160548	0.208757	0.253202	0.294075	0.331712	0.366473	0.398679	0.428598	0.45644	0.482365	0.506491	0.528907	0.549676	0.568852	0.586481	0.602606	0.617277	0.630547	0.642479	0.653144	0.662619	0.67099	0.678345	0.684776	0.690373	0.695225	0.699416	0.703025	0.706119	0.70876	0.710995	0.712862	0.714385	0.715572	0.71642	0.716909	0.716999	0.716645	0.715783	0.714335	0.712206	0.70929	0.70546	0.700576	0.694479	0.686987	0.677892	0.666953	0.65388	0.638323	0.619842	0.59788	0.571712	0.540394	0.502692	0.457026	0.401487	0.334054	0.253377	0.160776	0.0644322	-0.0140764	-0.0392019	0	
0	-0.0358108	-0.0683498	-0.0760693	-0.0616814	-0.0327008	0.00410064	0.0442791	0.085208	0.125424	0.164265	0.201423	0.236795	0.270369	0.30217	0.332233	0.360588	0.387255	0.41225	0.435583	0.457266	0.477311	0.495742	0.512591	0.527901	0.541732	0.554151	0.565239	0.575087	0.583789	0.591445	0.598155	0.604017	0.609125	0.613565	0.617415	0.620743	0.623604	0.626041	0.628082	0.629738	0.631004	0.631858	0.632258	0.632144	0.63144	0.630055	0.627877	0.624777	0.620606	0.615198	0.608364	0.599891	0.589535	0.577019	0.562014	0.544131	0.522896	0.497732	0.467924	0.432605	0.390749	0.34124	0.283078	0.215912	0.141147	0.0639519	-0.00393788	-0.0427403	-0.03568	0	
0	-0.0250767	-0.0578768	-0.0779017	-0.0811066	-0.0700769	-0.0489643	-0.0212974	0.0101262	0.0434347	0.077348	0.111117	0.144281	0.176549	0.207721	0.237658	0.266252	0.29342	0.319091	0.343214	0.365747	0.386667	0.405967	0.42366	0.439775	0.454362	0.467487	0.47923	0.489683	0.498946	0.507124	0.514321	0.520641	0.526182	0.531035	0.535282	0.538993	0.542227	0.545027	0.547421	0.549421	0.551019	0.552189	0.552884	0.553031	0.552544	0.551318	0.549224	0.546117	0.541828	0.53617	0.528933	0.519882	0.508754	0.495251	0.479031	0.4597	0.436798	0.409789	0.37806	0.34094	0.297764	0.248035	0.191766	0.13011	0.0664114	0.00758428	-0.0347001	-0.0475263	-0.0278419	0	
0	-0.0175914	-0.0458913	-0.0689854	-0.0807772	-0.0808468	-0.0711044	-0.0539341	-0.0315102	-0.00554455	0.0225588	0.0517771	0.0813926	0.110925	0.140013	0.168375	0.19579	0.222079	0.247097	0.270728	0.292885	0.313504	0.332552	0.35002	0.365925	0.380311	0.393241	0.404798	0.415076	0.424182	0.432223	0.439311	0.445552	0.451047	0.455889	0.460161	0.463932	0.467261	0.470189	0.472742	0.474928	0.476734	0.47813	0.479061	0.479446	0.479185	0.478158	0.476222	0.473214	0.468951	0.463229	0.455823	0.446486	0.434945	0.420901	0.404019	0.383928	0.360218	0.332445	0.300156	0.262941	0.220552	0.17312	0.121536	0.0680353	0.0169526	-0.0244551	-0.0470129	-0.044676	-0.0212977	0	
0	-0.0125637	-0.0356017	-0.0575774	-0.0725018	-0.0785347	-0.0760893	-0.0664911	-0.0512697	-0.0318372	-0.00935438	0.015152	0.0408289	0.0670569	0.0933738	0.119403	0.144838	0.169426	0.192958	0.215267	0.236222	0.255727	0.273723	0.290184	0.30512	0.318569	0.330599	0.341296	0.350764	0.359116	0.366468	0.372937	0.378635	0.383663	0.388116	0.392076	0.39561	0.398773	0.401604	0.404124	0.406336	0.408222	0.409742	0.410834	0.41141	0.411355	0.410534	0.40879	0.405944	0.401798	0.396137	0.388726	0.379314	0.367629	0.353384	0.336269	0.315959	0.292122	0.264436	0.232636	0.196598	0.156478	0.112952	0.0675624	0.0231648	-0.0155326	-0.0420799	-0.0508157	-0.0400457	-0.0166418	0	
0	-0.00913121	-0.0274065	-0.0466517	-0.0617464	-0.0703906	-0.0721457	-0.0675599	-0.0575933	-0.0432944	-0.0256371	-0.00548098	0.0163893	0.039263	0.0626214	0.0860299	0.109124	0.131599	0.153198	0.173711	0.192971	0.210854	0.22728	0.242211	0.255652	0.267644	0.27826	0.2876	0.295778	0.302922	0.309157	0.31461	0.319396	0.323623	0.327382	0.330755	0.333807	0.336587	0.339129	0.34145	0.343545	0.345391	0.34694	0.34812	0.348833	0.348952	0.348326	0.346784	0.344133	0.340162	0.334646	0.327347	0.318014	0.306388	0.292203	0.275189	0.255084	0.23165	0.204704	0.17418	0.140224	0.103347	0.0646458	0.026075	-0.00919657	-0.0365922	-0.051462	-0.0508158	-0.0355593	-0.0134359	0	
0	-0.00671988	-0.0210187	-0.0371309	-0.0509432	-0.0601886	-0.0640214	-0.062489	-0.056114	-0.045619	-0.0317674	-0.0152881	0.00316046	0.0229149	0.0434192	0.0642105	0.0848922	0.105123	0.124613	0.143116	0.160438	0.176429	0.190992	0.204081	0.215698	0.225893	0.234753	0.242393	0.248949	0.254563	0.259378	0.26353	0.267142	0.270324	0.273169	0.275754	0.27814	0.280371	0.282476	0.284465	0.286329	0.288036	0.289531	0.290734	0.291535	0.291793	0.291346	0.290006	0.287568	0.283808	0.278495	0.27139	0.26225	0.250835	0.23691	0.220257	0.200686	0.178061	0.152345	0.12366	0.092393	0.0593406	0.0258856	-0.00576246	-0.0323141	-0.0500978	-0.056131	-0.0492092	-0.0317134	-0.0111992	0	
