1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	
0	0.112828	0.255047	0.374207	0.465658	0.534993	0.588272	0.630137	0.66387	0.691734	0.715283	0.735595	0.753417	0.769271	0.783526	0.796441	0.808199	0.818931	0.828729	0.837663	0.845786	0.853141	0.859768	0.865705	0.87099	0.875663	0.879767	0.883347	0.886449	0.889118	0.891403	0.893346	0.89499	0.896374	0.897533	0.898497	0.899289	0.899929	0.900429	0.900795	0.901026	0.901116	0.90105	0.900812	0.90038	0.899721	0.898801	0.897575	0.895997	0.89401	0.891554	0.88856	0.884952	0.880638	0.875513	0.869449	0.862283	0.853805	0.843737	0.831693	0.817129	0.799251	0.776873	0.748176	0.710308	0.658749	0.586424	0.483071	0.337439	0.152268	0	
0	-0.038042	0.00139206	0.0756371	0.155405	0.228925	0.293411	0.349111	0.39725	0.439163	0.476032	0.508816	0.538263	0.564944	0.589284	0.611599	0.63212	0.651015	0.668408	0.684389	0.699032	0.712396	0.724536	0.735506	0.745362	0.754163	0.761975	0.768866	0.774909	0.780177	0.784746	0.78869	0.792079	0.794978	0.797449	0.799544	0.801307	0.802773	0.803969	0.804909	0.805597	0.806025	0.806173	0.806013	0.805507	0.804606	0.803249	0.801364	0.798868	0.795667	0.791654	0.78671	0.780696	0.773456	0.764803	0.754511	0.742302	0.727821	0.710604	0.690026	0.665237	0.635053	0.59782	0.551232	0.49217	0.416744	0.321152	0.204943	0.0799905	-0.0117017	0	
0	-0.0471847	-0.0629557	-0.0404604	0.00366713	0.0562008	0.109908	0.161313	0.209259	0.253493	0.294201	0.331708	0.366361	0.398475	0.428309	0.456069	0.481912	0.505955	0.528285	0.548969	0.568059	0.585602	0.601647	0.616242	0.629445	0.641318	0.651934	0.661372	0.669716	0.677056	0.683481	0.689082	0.693947	0.698157	0.70179	0.704913	0.707584	0.709849	0.711745	0.713294	0.714502	0.715364	0.715858	0.715944	0.715574	0.714685	0.713198	0.711021	0.708044	0.704143	0.699178	0.69299	0.685398	0.676194	0.665134	0.651929	0.636225	0.617584	0.595445	0.569088	0.537579	0.499704	0.453929	0.398418	0.331258	0.251217	0.159644	0.0644808	-0.0132921	-0.0386152	0	
0	-0.0357712	-0.0676775	-0.0747545	-0.0600109	-0.0309055	0.00585327	0.0459016	0.086651	0.126667	0.165309	0.202278	0.237471	0.270877	0.302518	0.332425	0.360627	0.387143	0.411989	0.435176	0.456715	0.476624	0.494925	0.511653	0.526856	0.54059	0.552928	0.563949	0.573745	0.582409	0.590041	0.596739	0.6026	0.607716	0.612171	0.616042	0.619395	0.622282	0.624744	0.626807	0.62848	0.629756	0.630612	0.631003	0.630867	0.630129	0.628695	0.626455	0.623281	0.619023	0.613517	0.606574	0.597982	0.587499	0.574847	0.559699	0.541667	0.520282	0.49497	0.465034	0.429625	0.387758	0.338367	0.280524	0.213935	0.140005	0.0637536	-0.00342467	-0.0420361	-0.0354207	0	
0	-0.025157	-0.0576213	-0.0770889	-0.0798056	-0.0684582	-0.0471868	-0.0194627	0.0119372	0.0451718	0.0789558	0.112567	0.145558	0.177643	0.208628	0.238375	0.266778	0.293753	0.319233	0.343166	0.365515	0.386258	0.40539	0.422926	0.438899	0.45336	0.466375	0.478025	0.488403	0.497608	0.505742	0.51291	0.519214	0.524749	0.529605	0.533861	0.537587	0.540836	0.543653	0.546061	0.54807	0.549671	0.550835	0.551514	0.551631	0.551101	0.549817	0.547652	0.544459	0.540072	0.534304	0.526948	0.51777	0.506509	0.49287	0.476514	0.457054	0.434036	0.40694	0.375172	0.338089	0.295064	0.245646	0.189878	0.128907	0.065982	0.00781031	-0.0341223	-0.0470258	-0.0277736	0	
0	-0.0176899	-0.0458622	-0.0685816	-0.0799306	-0.0796217	-0.0696125	-0.0522824	-0.0297734	-0.00377461	0.0243067	0.0534467	0.0829422	0.112326	0.141245	0.169424	0.196645	0.222732	0.247545	0.270971	0.292925	0.313348	0.332209	0.349501	0.365247	0.379489	0.392294	0.403743	0.413932	0.422964	0.430949	0.437995	0.444207	0.449683	0.454516	0.458784	0.462558	0.465891	0.468824	0.47138	0.473564	0.475364	0.476745	0.47765	0.477997	0.477684	0.476591	0.474575	0.471474	0.467106	0.461269	0.45374	0.444276	0.432607	0.418439	0.401443	0.381257	0.357484	0.329696	0.297462	0.2604	0.218291	0.171286	0.120268	0.0674128	0.0169228	-0.0240716	-0.0464765	-0.0443521	-0.0213018	0	
0	-0.0126532	-0.0356817	-0.0574511	-0.0720496	-0.0777419	-0.0750077	-0.065196	-0.0498322	-0.0303186	-0.00778758	0.0167209	0.0423453	0.0684791	0.0946694	0.120547	0.145812	0.170214	0.193553	0.215665	0.236422	0.255733	0.273543	0.28983	0.304605	0.31791	0.329813	0.340401	0.349776	0.358052	0.365343	0.371764	0.377424	0.382426	0.38686	0.390806	0.394332	0.397488	0.400313	0.402825	0.405024	0.406892	0.408387	0.409443	0.409973	0.409858	0.408964	0.407134	0.40419	0.399937	0.39416	0.38663	0.377098	0.3653	0.350951	0.333754	0.313392	0.289548	0.261918	0.230257	0.194461	0.154698	0.111641	0.0667926	0.0229231	-0.0153499	-0.041626	-0.0503545	-0.039836	-0.016661	0	
0	-0.00920823	-0.0275354	-0.0466986	-0.0615911	-0.069978	-0.07148	-0.0666805	-0.0565519	-0.0421429	-0.0244147	-0.00421524	0.0176597	0.0404905	0.0637685	0.0870662	0.110026	0.132347	0.153779	0.174118	0.193201	0.21091	0.227168	0.241942	0.255238	0.267099	0.277601	0.286842	0.294937	0.30201	0.308188	0.313594	0.318343	0.322539	0.326275	0.329628	0.332662	0.335427	0.337953	0.340255	0.342328	0.344147	0.34566	0.346796	0.347455	0.347508	0.346805	0.345174	0.342423	0.338347	0.332721	0.32531	0.315872	0.304151	0.28989	0.272829	0.252718	0.229331	0.202502	0.17218	0.138519	0.102028	0.0637789	0.0256706	-0.00919354	-0.0362667	-0.0509811	-0.0504244	-0.035413	-0.0134504	0	
0	-0.00678645	-0.0211668	-0.03728	-0.050994	-0.0600737	-0.0637166	-0.0620041	-0.0554782	-0.0448691	-0.0309375	-0.0144062	0.00407414	0.0238216	0.0442836	0.0650019	0.0855849	0.105697	0.125054	0.143415	0.16059	0.176437	0.19086	0.203818	0.215317	0.225406	0.234174	0.241736	0.248226	0.253784	0.258553	0.262666	0.266246	0.269399	0.272219	0.27478	0.277144	0.279353	0.281435	0.283399	0.285232	0.286904	0.288358	0.28951	0.290252	0.290441	0.289914	0.288486	0.28595	0.28209	0.276676	0.269473	0.260245	0.248759	0.234788	0.218124	0.198588	0.176058	0.150504	0.122058	0.0911065	0.0584284	0.0253704	-0.00590274	-0.0321202	-0.049664	-0.0556448	-0.0488701	-0.0315987	-0.0112049	0	
